filename,label
7388.html,福建省$泉州市$丰泽区$丰泽街道$东美路$31号$118.6079$24.88905375
7389.html,广东省$广州市$天河区$棠下街道$车陂西路$215号$113.3823845$23.1366235
7390.html,广东省$广州市$天河区$龙洞街道$天源路$961号$113.35941575$23.18436987
7391.html,福建省$泉州市$丰泽区$丰泽街道$妙云街$5号$118.609844$24.890279
7392.html,广东省$广州市$白云区$景泰街道$景泰北街$22号$113.2687318$23.1631936
7393.html,广东省$广州市$海珠区$新港街道$新港西路$147-1号$113.299026$23.091469
7394.html,福建省$福州市$晋安区$鼓山镇$福马路$807号$119.3619405$26.0670405
7395.html,河北省$廊坊市$三河市$泃阳镇$泃阳东大街$155号$117.084293$39.988171
7396.html,河南省$郑州市$上街区$济源路街道$公园街$9号楼$113.296228$34.812487
7397.html,湖北省$襄阳市$枣阳市$北城街道$大东街$38号$112.767503$32.128132
7398.html,福建省$厦门市$思明区$筼筜街道$湖滨北路$300号$118.1168165$24.4878215
7399.html,广西壮族自治区$南宁市$青秀区$中山街道$津头街$第3-1号$108.337596$22.79502125
7400.html,河北省$保定市$莲池区$南大园乡$朝阳南大街$1694号$115.46762362$38.8448595
7401.html,河南省$郑州市$荥阳市$京城路街道$万山路$91号$113.385353$34.785902
7402.html,广东省$广州市$白云区$永平街道$横岗南街$63号$113.31553533$23.25581633
7403.html,湖北省$武汉市$硚口区$汉中街道$中山大道$1号$114.24999815$30.5686654
7404.html,广西壮族自治区$百色市$平果县$马头镇$兴平路$72-2号$107.579901$23.327266
7405.html,广西壮族自治区$南宁市$青秀区$新竹街道$鲤湾路$17号$108.34273516$22.81896016
7406.html,河北省$保定市$容城县$容城镇$板正北大街$18号$115.86564262$39.05417162
7407.html,湖北省$武汉市$硚口区$长丰街道$长风路$64号$114.19165476$30.61383347
7408.html,广西壮族自治区$南宁市$横县$横州镇$槎江路$164-6号$109.269429$22.680407
7409.html,广东省$广州市$番禺区$钟村街道$解放路$39号$113.31556766$22.97410566
7410.html,福建省$厦门市$海沧区$海沧街道$沧林路$284号$118.03542466$24.49148033
7411.html,安徽省$阜阳市$界首市$颍南街道$牛行街$127号$115.34919525$33.25418125
7412.html,河南省$郑州市$中牟县$青年路街道$青年西路$71号$114.01572133$34.723868
7413.html,湖北省$武汉市$江岸区$二七街街道$新建后街$102号$114.310239$30.617476
7414.html,广东省$广州市$越秀区$北京街道$惠福东路$601号$113.268482$23.12135025
7415.html,河北省$廊坊市$香河县$淑阳镇$新开街$50-1号$116.9983576$39.755585
7416.html,河南省$郑州市$中原区$梧桐街道$科学大道$科学大道$113.567655$34.807149
7417.html,河南省$三门峡市$湖滨区$前进街道$公园路$16号楼$111.19533742$34.78035242
7418.html,湖南省$常德市$津市市$金鱼岭街道$清远路$127号$111.877254$29.596694
7419.html,湖北省$武汉市$新洲区$阳逻街道$阳光北路$919号$114.577098$30.677053
7420.html,河北省$廊坊市$广阳区$北旺乡$爱民东道$238号$116.753108$39.53326
7421.html,广东省$广州市$白云区$同德街道$横滘二路$11号$113.238133$23.175139
7422.html,安徽省$阜阳市$颍州区$颍西街道$临泉路$301号$115.799757$32.898599
7423.html,湖北省$武汉市$新洲区$邾城街道$文昌大道$60号$114.812377$30.8317035
7424.html,广西壮族自治区$南宁市$良庆区$大沙田街道$顺风街西一巷$80号$108.324601$22.759847
7425.html,河北省$保定市$莲池区$东关街道$五四东路$942-944号$115.53371733$38.871118
7426.html,湖北省$荆门市$京山县$新市镇$新市大道$29号$113.12995333$31.02785333
7427.html,黑龙江省$大庆市$萨尔图区$萨尔图街道$中十一路$29号$125.012624$46.592641
7428.html,河北省$保定市$高阳县$高阳镇$文化路$53号$115.76894266$38.68292416
7429.html,河南省$郑州市$新郑市$新建路街道$郑韩路$29号$113.72749466$34.40507633
7430.html,福建省$厦门市$思明区$厦港街道$蜂巢山路$3号$118.08929166$24.441538
7431.html,广西壮族自治区$南宁市$青秀区$仙葫经济开发区$莫村路$66号$108.49335325$22.760786
7432.html,福建省$厦门市$思明区$莲前街道$前埔西路$198号$118.165851$24.473736
7433.html,河北省$廊坊市$大城县$平舒镇$津保路$194号$116.64649666$38.69641233
7434.html,河北省$廊坊市$霸州市$霸州镇$建设东道$920号$116.400594$39.111711
7435.html,广东省$广州市$海珠区$琶洲街道$磨碟沙大街$自编88号$113.335932$23.100886
7436.html,广东省$广州市$白云区$嘉禾街道$鹤北东街$11号$113.268347$23.219099
7437.html,湖南省$常德市$武陵区$穿紫河街道$朝阳路$2086号$111.6919405$29.0663115
7438.html,广东省$肇庆市$端州区$端州区城西街道$白沙五巷$5号$112.4442595$23.048415
7439.html,广东省$广州市$黄埔区$黄埔街道$港湾西三街$6号$113.4454155$23.105233
7440.html,广西壮族自治区$南宁市$良庆区$大沙田街道$顺风街西一巷$41号$108.324327$22.760186
7441.html,湖北省$武汉市$蔡甸区$蔡甸街道$汉阳大街$14号$114.02040625$30.5873345
7442.html,安徽省$阜阳市$颍州区$颍西街道$西湖北路$88号$115.7977615$32.9038525
7443.html,广东省$广州市$海珠区$海幢街道$同福东路$479号$113.26428$23.106889
7444.html,黑龙江省$大庆市$萨尔图区$会战街道$中安街$21号$125.022449$46.616005
7445.html,河北省$廊坊市$三河市$燕郊经济技术开发区$学院大街$1253号$116.8444195$39.9561585
7446.html,安徽省$合肥市$肥东县$店埠镇$西苑路$41号$117.4508065$31.8747995
7447.html,福建省$泉州市$鲤城区$开元街道$台魁巷$25号$118.586456$24.914431
7448.html,黑龙江省$大庆市$龙凤区$开发区黎明街道$湖滨大街$S10-123号$125.142393$46.591998
7449.html,广东省$广州市$白云区$黄石街道$黄石东路$311-315号$113.274274$23.204441
7450.html,广东省$广州市$天河区$石牌街道$天河路$岗顶地铁站A出口$113.339797$23.13561
7451.html,福建省$厦门市$翔安区$新圩镇$新霞南路$690号$118.258141$24.714739
7452.html,广西壮族自治区$南宁市$良庆区$大沙田街道$五象大道$171号$108.3275404$22.7601078
7453.html,广东省$广州市$番禺区$大石街道$镇北大街$11号$113.32343633$23.02363966
7454.html,河北省$廊坊市$三河市$燕郊经济技术开发区$汇福路$93号$116.8425595$39.937135
7455.html,河北省$保定市$顺平县$蒲阳镇$永禄大街$南52号$115.13999425$38.84487975
7456.html,福建省$福州市$晋安区$茶园街道$香槟北路$50号$119.3138005$26.110639
7457.html,福建省$泉州市$南安市$溪美街道$环城西路$192号$118.3810565$24.958626
7458.html,河北省$廊坊市$三河市$鼎盛东大街街道$建兴南路$93号$117.063978$39.982147
7459.html,河北省$保定市$蠡县$蠡吾镇$公园东路$58号$115.59516925$38.50731025
7460.html,湖北省$武汉市$洪山区$关东街道$光谷大道$136号$114.41965755$30.4427402
7461.html,湖北省$武汉市$汉阳区$永丰街街道$隆祥东街$2-102号$114.2096902$30.5445843
7462.html,安徽省$阜阳市$颍州区$颍西街道$南京路$118号$115.79404062$32.91355289
7463.html,甘肃省$庆阳市$西峰区$北街街道$张三巷$20号$107.63515083$35.74156483
7464.html,广东省$广州市$番禺区$洛浦街道$沙滘东路$49号$113.33215437$23.03977075
7465.html,福建省$泉州市$鲤城区$金龙街道$龙古路$550号$118.530168$24.90104
7466.html,广东省$广州市$荔湾区$西村街道$西湾东路$30号$113.24438$23.139559
7467.html,广西壮族自治区$南宁市$横县$横州镇$金龙街$8号$109.274947$22.696647
7468.html,广东省$广州市$黄埔区$红山街道$广新路$669号$113.47942524$23.09462148
7469.html,福建省$泉州市$鲤城区$常泰街道$南环路$1179号$118.530337$24.9067005
7470.html,黑龙江省$大庆市$让胡路区$龙岗街道$大港路$102号$124.865062$46.62477437
7471.html,广西壮族自治区$来宾市$兴宾区$河西街道$来良路$180-2号$109.211705$23.710623
7472.html,福建省$厦门市$思明区$莲前街道$莲前东路$51号$118.154986$24.477201
7473.html,广东省$广州市$荔湾区$白鹤洞街道$鹤洞大街$33号$113.249$23.076385
7474.html,广东省$广州市$花都区$狮岭镇$雄狮中路$18-2号$113.15631$23.460855
7475.html,湖南省$张家界市$永定区$永定街道$古庸路$650号$110.473106$29.132327
7476.html,福建省$厦门市$翔安区$新圩镇$新霞东路$84号$118.258495$24.7388465
7477.html,广东省$广州市$天河区$沙河街道$先烈东路$204-1号$113.307474$23.147532
7478.html,湖北省$武汉市$青山区$工人村街道$和平大道$1133号$114.415561$30.641188
7479.html,湖北省$武汉市$洪山区$关山街道$民族大道$778号$114.391179$30.47825
7480.html,湖北省$武汉市$江夏区$纸坊街道$纸坊大街$293#$114.333567$30.343206
7481.html,福建省$厦门市$思明区$鼓浪屿街道$龙头路$242号$118.071105$24.444818
7482.html,广东省$广州市$白云区$太和镇$大源北路$169号$113.358228$23.271421
7483.html,湖北省$武汉市$江汉区$唐家墩街街道$新华下路$242号$114.26925538$30.61014396
7484.html,广西壮族自治区$来宾市$兴宾区$城北街道$新兴北路$421号$109.22556275$23.736882
7485.html,河北省$保定市$顺平县$蒲阳镇$平安东大街$1号$115.1345375$38.83745987
7486.html,福建省$厦门市$湖里区$江头街道$仙岳路$836号$118.131996$24.499319
7487.html,湖北省$武汉市$黄陂区$前川街道$老涂湾$11号$114.3985095$30.8705805
7488.html,广东省$广州市$黄埔区$夏港街道$夏园路$6号$113.516663$23.064716
7489.html,福建省$厦门市$思明区$莲前街道$文兴西路$1463号$118.166563$24.471322
7490.html,广东省$广州市$白云区$京溪街道$中成路$真实惠超市隔壁)$113.338877$23.187229
7491.html,河南省$郑州市$管城回族区$商都路街道$康平路$18-5号楼$113.76269675$34.75970575
7492.html,黑龙江省$鸡西市$恒山区$大恒山街道$中心路$37号$130.908356$45.213186
7493.html,广西壮族自治区$南宁市$西乡塘区$衡阳街道$明秀西路$23-10号$108.3110005$22.839222
7494.html,广西壮族自治区$南宁市$西乡塘区$西乡塘街道$机电二街$52号$108.29628866$22.828022
7495.html,广西壮族自治区$南宁市$青秀区$仙葫经济开发区$通泰路$81号$108.44624433$22.806857
7496.html,河北省$廊坊市$霸州市$霸州镇$兴华中路$1911号$116.40319333$39.12160966
7497.html,广西壮族自治区$南宁市$西乡塘区$西乡塘街道$衡阳路南六巷$5号$108.30333025$22.82748475
7498.html,广东省$广州市$海珠区$凤阳街道$翠怡二街$13号$113.28168625$23.08326225
7499.html,福建省$福州市$仓山区$金山街道$金山大道$625号$119.241665$26.0496675
7500.html,河南省$郑州市$金水区$丰产路街道$政六街$57号$113.684555$34.77779125
7501.html,广东省$广州市$白云区$黄石街道$航联大道$71号$113.268071$23.201744
7502.html,广东省$广州市$白云区$石井街道$石槎路$488号$113.24179366$23.19728433
7503.html,福建省$厦门市$湖里区$金山街道$环岛东路$2388号$118.19538$24.51843
7504.html,福建省$厦门市$思明区$滨海街道$环岛南路$158号$118.15652628$24.446072
7505.html,福建省$厦门市$集美区$侨英街道$孙坂南路$180号$118.091462$24.607953
7506.html,湖北省$襄阳市$南漳县$城关镇$和平桥路$309号$111.84753271$31.77491171
7507.html,湖北省$武汉市$东西湖区$常青花园新区街道$康居二路$41号$114.2340115$30.6359545
7508.html,河北省$保定市$高碑店市$白沟镇$仁和北路$80号$116.02950833$39.115558
7509.html,湖北省$武汉市$江夏区$纸坊街道$纸坊大街$242#号$114.3258025$30.3435425
7510.html,广东省$广州市$白云区$石井街道$庆丰广场八街$2号$113.22498475$23.2123055
7511.html,福建省$厦门市$湖里区$湖里街道$昌宾路$69号$118.1014648$24.5159692
7512.html,广东省$广州市$海珠区$南洲街道$后滘西大街四十巷$8号$113.31530975$23.06592
7513.html,河北省$廊坊市$三河市$燕郊经济技术开发区$燕昌路$93号$116.833325$39.951847
7514.html,广东省$广州市$黄埔区$南岗街道$金竹山路$162号$113.52898833$23.092766
7515.html,广东省$广州市$白云区$新市街道$永泰中街$1号$113.2661346$23.18606715
7516.html,湖北省$武汉市$蔡甸区$蔡甸街道$新福路$6号$114.03214$30.580575
7517.html,广东省$广州市$白云区$嘉禾街道$细彭岭路$15号$113.27310426$23.21731853
7518.html,广东省$广州市$荔湾区$西村街道$西湾东路$15号$113.24445516$23.14090583
7519.html,福建省$福州市$福清市$龙山街道$元华路$269号$119.41409633$25.722569
7520.html,河北省$保定市$涿州市$开发区$范阳中路$534号$116.025823$39.4846404
7521.html,河南省$郑州市$金水区$博学路街道$龙子湖西路$126号$113.79244555$34.79259377
7522.html,湖北省$武汉市$硚口区$汉正街道$利济南路$95号$114.272435$30.5672135
7523.html,安徽省$合肥市$长丰县$双凤开发区$金梅路$66号$117.25400033$31.97428144
7524.html,甘肃省$白银市$白银区$人民路街道$五星街$51号$104.174636$36.5374655
7525.html,河北省$廊坊市$霸州市$霸州镇$花车巷$21号$116.407922$39.110805
7526.html,安徽省$阜阳市$界首市$东城街道$人民路$164号$115.368141$33.258377
7527.html,河北省$保定市$涿州市$清凉寺街道$建设路$28号$115.98949$39.483044
7528.html,湖北省$武汉市$武昌区$南湖街街道$平安路$311号$114.31935425$30.5124225
7529.html,广东省$广州市$增城区$荔城街道$富宁路$37号$113.8290035$23.299319
7530.html,广东省$广州市$越秀区$大东街道$东华西路$239-19号$113.284389$23.121856
7531.html,广东省$东莞市$$凤岗镇$创业路$16号$114.164751$22.762539
7532.html,河北省$保定市$定州市$北城区街道$北环东路$109号$114.98550736$38.52641081
7533.html,福建省$福州市$台江区$洋中街道$五一南路$5号$119.311264$26.058076
7534.html,广东省$广州市$白云区$黄石街道$保利路$10号$113.2901778$23.2073978
7535.html,福建省$厦门市$思明区$莲前街道$环岛东路$2990号$118.20006107$24.490103
7536.html,广西壮族自治区$南宁市$青秀区$南湖街道$盘龙路$34号$108.386349$22.826677
7537.html,安徽省$合肥市$瑶海区$城东街道$滨河路$8号$117.31287816$31.84905
7538.html,安徽省$合肥市$蜀山区$三里庵街道$绩溪路$24号$117.2671552$31.8455194
7539.html,福建省$福州市$鼓楼区$温泉街道$过洋垱路$37号$119.3113546$26.0925614
7540.html,河北省$廊坊市$三河市$燕郊经济技术开发区$神威北大街$54号$116.775186$39.9705
7541.html,广东省$广州市$荔湾区$昌华街道$黄沙大道$181号$113.2299025$23.123264
7542.html,福建省$泉州市$鲤城区$临江街道$五堡街$160号$118.587294$24.899013
7543.html,广东省$广州市$增城区$新塘镇$公园二横路$10号$113.615992$23.117978
7544.html,河北省$保定市$定州市$南城区街道$清风南街$57号$114.99479007$38.514257
7545.html,湖南省$常德市$临澧县$安福镇$楚园路$100号$111.646801$29.4429996
7546.html,广东省$广州市$天河区$天河南街道$六运二街$11号$113.324598$23.130139
7547.html,广东省$广州市$天河区$天河南街道$天河北路$72号$113.32107471$23.1405648
7548.html,广西壮族自治区$南宁市$马山县$白山镇$金伦大道$515号$108.16436975$23.70556833
7549.html,安徽省$合肥市$蜀山区$芙蓉社区$芙蓉路$597号$117.207381$31.788534
