filename,label
8543.html,黑龙江省$大庆市$肇州县$肇州镇$文化街$28号$125.271852$45.706258
8544.html,广东省$广州市$番禺区$东环街道$环村西路$36号$113.352372$22.962877
8545.html,广西壮族自治区$南宁市$江南区$福建园街道$亭洪路$26-12号$108.30458966$22.78869866
8546.html,广东省$广州市$海珠区$南石头街道$工业大道中$109号$113.271015$23.076252
8547.html,湖北省$荆门市$钟祥市$旧口镇$216省道$157号$112.676684$30.863189
8548.html,广东省$广州市$番禺区$沙湾镇$安宁路$16号$113.33671741$22.90415116
8549.html,安徽省$合肥市$瑶海区$七里塘街道$颍河路$51号$117.32342544$31.895059
8550.html,广东省$肇庆市$广宁县$南街镇$环城西路$26号$112.437431$23.629976
8551.html,福建省$厦门市$集美区$杏林街道$朝旭路$242号$118.05296$24.60411175
8552.html,安徽省$合肥市$蜀山区$高新技术产业开发区$望江西路$3566号$117.1892478$31.83189964
8553.html,福建省$福州市$仓山区$金山街道$卢滨支路$19号$119.263986$26.046428
8554.html,广西壮族自治区$南宁市$兴宁区$民生街道$民主路$12-16号$108.333731$22.823647
8555.html,河北省$廊坊市$永清县$后奕镇$新兴道$67号$116.55490205$39.24133883
8556.html,福建省$福州市$鼓楼区$五凤街道$屏西路$32号-3$119.287795$26.102245
8557.html,广东省$广州市$天河区$员村街道$田心路$自编28-2号$113.35808$23.116823
8558.html,安徽省$阜阳市$颍州区$鼓楼街道$临泉路$95-2号$115.8146605$32.895297
8559.html,河北省$保定市$安国市$祁州药市街道$关汉卿路$31号$115.33919$38.422788
8560.html,广西壮族自治区$来宾市$金秀瑶族自治县$金秀镇$功德路$67号$110.1891652$24.1351736
8561.html,湖北省$武汉市$江汉区$民意街街道$自治街$13号$114.277289$30.578257
8562.html,广西壮族自治区$南宁市$邕宁区$蒲庙镇$那元七巷$55号$108.495401$22.744119
8563.html,广东省$广州市$天河区$车陂街道$车陂北街$678号$113.398287$23.134936
8564.html,广西壮族自治区$南宁市$江南区$福建园街道$淡村路北一里$8号$108.307017$22.800091
8565.html,广东省$广州市$天河区$猎德街道$海风路$46号$113.340929$23.11439355
8566.html,广东省$广州市$天河区$天河南街道$天河南一路$88号$113.325403$23.130581
8567.html,福建省$泉州市$南安市$洪濑镇$江滨西路$1号$118.5197643$25.0741628
8568.html,湖南省$常德市$武陵区$白马湖街道$朝阳路$89号$111.68500633$29.03459033
8569.html,广西壮族自治区$南宁市$青秀区$新竹街道$星湖路$17-5号$108.33851866$22.80690633
8570.html,广西壮族自治区$来宾市$武宣县$武宣镇$朝阳路$179号$109.6697775$23.6051255
8571.html,安徽省$阜阳市$颍东区$新华街道$富强路$47号$115.88785$32.9431
8572.html,黑龙江省$鸡西市$密山市$中心街道$光复路$154号栋$131.877883$45.545864
8573.html,广东省$广州市$番禺区$石基镇$金雁南街$21号$113.4195685$22.925404
8574.html,海南省$海口市$琼山区$府城街道$板桥路$47号$110.34264$19.99872
8575.html,安徽省$合肥市$蜀山区$稻香村街道$槽郢路$8号$117.26272261$31.83735961
8576.html,广东省$广州市$白云区$石井街道$潭村北约牌坊路$90号$113.22981344$23.19012383
8577.html,河南省$郑州市$金水区$杜岭街道$杜岭街$7号$113.671493$34.7603235
8578.html,广东省$广州市$荔湾区$岭南街道$大同路$46号$113.24143$23.10997
8579.html,海南省$海口市$美兰区$和平南街道$海府路$94号$110.36213$20.023009
8580.html,福建省$泉州市$南安市$溪美街道$河滨路$13号$118.3845865$24.9642775
8581.html,黑龙江省$大庆市$龙凤区$三永街道$万峰路$10号$125.11687633$46.54454433
8582.html,广东省$广州市$南沙区$黄阁镇$工业路$11号$113.50219066$22.79044866
8583.html,广西壮族自治区$百色市$右江区$百城街道$太平街$71号$106.6237$23.8987
8584.html,福建省$泉州市$永春县$桃城镇$城东南街$10号$118.300178$25.319688
8585.html,安徽省$合肥市$包河区$望湖街道$东二环路$44号$117.33163$31.84307633
8586.html,广西壮族自治区$南宁市$兴宁区$民生街道$长堽路$29-12号$108.3490975$22.8326455
8587.html,广东省$广州市$越秀区$白云街道$沿江东路$436号$113.28335785$23.11330855
8588.html,广西壮族自治区$南宁市$西乡塘区$心圩街道$高新大道$46号$108.28408133$22.87006683
8589.html,安徽省$阜阳市$太和县$开发区管理委员会$太和大道$257号$115.621472$33.1833715
8590.html,湖南省$常德市$武陵区$穿紫河街道$常德大道$3225号$111.68988125$29.06884825
8591.html,广东省$广州市$番禺区$大龙街道$亚运大道$254号$113.40413$22.93604575
8592.html,河北省$保定市$竞秀区$先锋街道$园南街$64号$115.465966$38.875057
8593.html,湖北省$武汉市$武昌区$中南路街街道$武珞路$318号$114.323842$30.537516
8594.html,广东省$广州市$荔湾区$华林街道$杨巷路$1-之3号$113.2499776$23.1123868
8595.html,河南省$郑州市$荥阳市$京城路街道$万山路$214号$113.385443$34.793609
8596.html,福建省$福州市$仓山区$盖山镇$三高路$1号$119.33415116$26.03605466
8597.html,安徽省$合肥市$肥东县$撮镇镇$富民东街$94号$117.46873033$31.820671
8598.html,河南省$开封市$祥符区$城关镇$宏达大道南段$83号$114.429951$34.757118
8599.html,安徽省$合肥市$蜀山区$莲花社区$芙蓉路$15号$117.22342133$31.78317916
8600.html,湖南省$常德市$武陵区$白马湖街道$郭家二巷$58号$111.68027533$29.03781733
8601.html,湖北省$武汉市$江汉区$万松街街道$青阳路$65号$114.258991$30.595346
8602.html,黑龙江省$大庆市$龙凤区$兴化街道$兴化大街$3-1#$125.1965995$46.4493685
8603.html,河北省$廊坊市$固安县$固安镇$中小企业南路$11号$116.334737$39.410398
8604.html,湖北省$武汉市$洪山区$八吉府街街道$焦沙路$113号$114.51210485$30.639785
8605.html,广东省$广州市$番禺区$桥南街道$草河二街$50号$113.400529$22.913585
8606.html,河南省$开封市$龙亭区$杏花营镇$榆杏大道$176号$114.261743$34.773135
8607.html,福建省$厦门市$思明区$开元街道$将军祠路$62号$118.09850266$24.46248666
8608.html,湖南省$常德市$武陵区$$善卷路$2037号$111.688314$29.00482866
8609.html,湖北省$武汉市$江岸区$塔子湖街街道$金凰路$5号$114.27993181$30.62871036
8610.html,湖北省$襄阳市$老河口市$酂阳街道$东启街$2-18号$111.671903$32.384113
8611.html,广东省$广州市$花都区$新华街道$盈华街$2-7号$113.2025695$23.3902305
8612.html,湖北省$荆门市$京山县$钱场镇$汉宜西路$5号$113.1007276$30.8414499
8613.html,广东省$广州市$番禺区$大龙街道$龙涌东路$3号$113.434331$22.955642
8614.html,广东省$肇庆市$德庆县$德城街道$德庆大道西$13号$111.774732$23.1434144
8615.html,河北省$廊坊市$霸州市$霸州镇$裕华东道$584号$116.409663$39.134187
8616.html,湖北省$襄阳市$襄城区$王府街道$环城西路$8号$112.1398402$32.0163736
8617.html,福建省$福州市$福清市$龙田镇$龙达路$79号$119.4589472$25.6089138
8618.html,黑龙江省$伊春市$铁力市$铁力镇$正阳大街$48号$128.056332$46.981943
8619.html,海南省$三亚市$海棠区$海棠湾镇$林旺大道$71号$109.704329$18.3147745
8620.html,福建省$泉州市$鲤城区$江南街道$兴贤路$89号$118.5687615$24.8919515
8621.html,广东省$广州市$花都区$狮岭镇$南航大道南$28号$113.184237$23.4541
8622.html,广西壮族自治区$南宁市$宾阳县$黎塘镇$永安西路$573号$109.113063$23.197927
8623.html,海南省$海口市$琼山区$凤翔街道$洗马桥路$33号$110.354317$19.99468733
8624.html,广东省$东莞市$$万江街道$宝健路$1号$113.71249378$23.00792768
8625.html,广西壮族自治区$南宁市$武鸣区$南宁华侨投资区$宁武路$13号$108.19234466$23.179879
8626.html,福建省$厦门市$同安区$祥平街道$西桥路$15号$118.14812487$24.72650912
8627.html,广东省$广州市$荔湾区$桥中街道$桥中北路$124号$113.21970733$23.14138666
8628.html,湖北省$武汉市$武昌区$徐家棚街街道$长喻路$8栋$114.32500428$30.57708905
8629.html,福建省$泉州市$南安市$柳城街道$彭埔路$166号$118.383326$24.922353
8630.html,湖北省$武汉市$江汉区$常青街街道$马场路$125号$114.261366$30.6130795
8631.html,河北省$保定市$涞源县$涞源镇$阁院路$37号$114.691692$39.353863
8632.html,广西壮族自治区$南宁市$横县$横州镇$民生路$151号$109.279298$22.691173
8633.html,河北省$保定市$徐水区$安肃镇$永兴中路$69号$115.65237$39.018562
8634.html,福建省$厦门市$湖里区$殿前街道$创新路$23-35号$118.122653$24.523514
8635.html,广东省$广州市$花都区$炭步镇$桥南路$32号$113.10565$23.34039
8636.html,河南省$郑州市$新郑市$新华路街道$陶文路$185号$113.7504765$34.4024275
8637.html,安徽省$黄山市$屯溪区$昱西街道$戴震路$42-1-5号$118.2922425$29.71271175
8638.html,福建省$厦门市$湖里区$江头街道$台湾街$143-之12号$118.1319185$24.4948625
8639.html,湖北省$武汉市$东西湖区$金银湖街道$金银湖南街$2附94号$114.192409$30.6273872
8640.html,广东省$广州市$海珠区$凤阳街道$新滘西路$509号$113.297042$23.07852411
8641.html,河南省$郑州市$上街区$中心路街道$中心路$30号$113.29888085$34.805615
8642.html,河北省$廊坊市$霸州市$霸州镇$盐水河南道$82号$116.41539883$39.10534066
8643.html,福建省$福州市$仓山区$城门镇$永南路$11号$119.39545816$25.99106983
8644.html,广东省$广州市$天河区$天河南街道$体育东横街$86-2号$113.33245$23.128414
8645.html,福建省$厦门市$集美区$灌口镇$凤泉东里$19号$117.98694126$24.609605
8646.html,湖北省$武汉市$江夏区$纸坊街道$熊廷弼街$96附33号$114.31832$30.352739
8647.html,广东省$广州市$从化区$街口街道$凤仪东路$34-36号$113.589486$23.541561
8648.html,广东省$广州市$天河区$棠下街道$棠东东路$自编112-107号$113.389951$23.127887
8649.html,湖南省$常德市$武陵区$府坪街道$人民路$146号$111.6928065$29.0280075
8650.html,黑龙江省$大庆市$龙凤区$兴化街道$化谊路$4-5号$125.1895035$46.4592665
8651.html,湖北省$襄阳市$南漳县$城关镇$苗圃路$35-49号$111.8480505$31.78086375
8652.html,广东省$广州市$南沙区$东涌镇$农业一街$70号$113.464819$22.888862
8653.html,河南省$郑州市$金水区$花园路街道$经四路$8-5号$113.6897875$34.7655955
8654.html,河北省$保定市$莲池区$西关街道$恒祥北大街$68号$115.49433342$38.87098257
8655.html,河北省$保定市$博野县$博野镇$博兴中路$8号$115.466382$38.45709933
8656.html,广东省$广州市$海珠区$赤岗街道$新港中路$510号$113.32763975$23.0937145
8657.html,广西壮族自治区$南宁市$西乡塘区$石埠街道$邕隆路$228号$108.1845435$22.82541425
8658.html,广东省$广州市$南沙区$榄核镇$广场路$211号$113.3434425$22.83322175
8659.html,湖北省$武汉市$武昌区$中南路街街道$武珞路$586-89号$114.338008$30.528673
8660.html,湖北省$武汉市$江汉区$万松街街道$淮海路$203号$114.24114033$30.597374
8661.html,广东省$广州市$白云区$棠景街道$沙涌北大街$之三(E208美宜佳)$113.25111$23.16941
8662.html,河南省$郑州市$金水区$南阳新村街道$沙口路$180号$113.624723$34.793199
8663.html,广东省$广州市$海珠区$凤阳街道$立新街$15-之C10号$113.29141853$23.08343733
8664.html,河南省$郑州市$二七区$五里堡街道$二环支路$13-1号$113.6388365$34.7660705
8665.html,湖南省$常德市$临澧县$合口镇$澧阳东路$1号$111.5915874$29.62602166
8666.html,河南省$郑州市$中原区$林山寨街道$桐柏南路$78号$113.61585333$34.74315766
8667.html,广东省$广州市$白云区$太和镇$桂香街$14号$113.34649366$23.300761
8668.html,河北省$保定市$高碑店市$兴华路街道$迎宾西路$24号$115.8637695$39.3273245
8669.html,广东省$广州市$番禺区$石楼镇$联围路$111号$113.500819$22.969833
8670.html,湖北省$武汉市$新洲区$仓埠街道$骑云街$141号$114.601079$30.835696
8671.html,广东省$广州市$荔湾区$南源街道$东风西路$89号$113.23338642$23.13963657
8672.html,河南省$郑州市$金水区$丰庆路街道$三全路$91号$113.6626146$34.82710226
8673.html,广东省$广州市$增城区$新塘镇$友谊街$68号$113.6152288$23.1220104
8674.html,福建省$泉州市$石狮市$灵秀镇$石泉路$26号$118.6215915$24.7421835
8675.html,广东省$广州市$天河区$元岗街道$元岗横路$310号自编22栋$113.340154$23.174319
8676.html,河南省$郑州市$二七区$嵩山路街道$工人路$395号$113.62320866$34.71919733
8677.html,广西壮族自治区$南宁市$良庆区$玉洞街道$亮岭路$3号$108.34069136$22.71353809
8678.html,河南省$郑州市$新密市$青屏街街道$周楼街$7号$113.373756$34.537037
8679.html,海南省$海口市$美兰区$白龙街道$滨江路$42号$110.3821794$20.0253356
8680.html,广东省$广州市$花都区$花山镇$平山大街$9号$113.27138633$23.436761
8681.html,福建省$福州市$晋安区$象园街道$长乐中路$157-2号$119.3286855$26.070125
8682.html,福建省$福州市$仓山区$金山街道$金桔路$10号$119.243266$26.03506466
8683.html,湖北省$武汉市$洪山区$关东街道$楚平路$105号$114.38280011$30.49677855
8684.html,广东省$广州市$花都区$新华街道$建设北路$14号$113.2091625$23.37831887
8685.html,河南省$郑州市$管城回族区$紫荆山南路街道$金城街$15-8号$113.68459871$34.72639971
8686.html,河北省$保定市$高碑店市$东盛街道$团结东路$170号$115.9052094$39.32155168
8687.html,广东省$东莞市$$石碣镇$荣华路$5号$113.80168833$23.11031866
8688.html,福建省$厦门市$湖里区$殿前街道$长岸路$1866号$118.10127733$24.52817516
8689.html,湖北省$武汉市$黄陂区$前川街道$百兴街$144号$114.385889$30.879061
8690.html,广东省$广州市$从化区$江埔街道$环市东路$285号$113.606167$23.532634
8691.html,湖北省$武汉市$新洲区$凤凰镇$凤凰大道$58号$114.7559444$30.9239754
8692.html,安徽省$合肥市$包河区$常青街道$东流路$108号$117.2568035$31.81690775
8693.html,广东省$广州市$黄埔区$夏港街道$青年路$320号$113.531799$23.064169
8694.html,广东省$广州市$花都区$新华街道$宝华路$16-6号$113.206741$23.385993
8695.html,安徽省$阜阳市$界首市$东城街道$中原东路$96号$115.377772$33.259665
8696.html,河北省$保定市$莲池区$西关街道$小集前街$110号$115.486767$38.864939
8697.html,湖南省$常德市$汉寿县$龙阳镇$沧浪东路$38号$111.975848$28.908404
8698.html,湖北省$武汉市$洪山区$珞南街道$珞桂路$115号$114.356043$30.5136435
8699.html,福建省$福州市$鼓楼区$五凤街道$福飞南路$173-24号$119.298118$26.115276
8700.html,河南省$郑州市$二七区$铭功路街道$西陈庄前街$1号$113.65762233$34.756868
8701.html,广东省$广州市$荔湾区$华林街道$上九路$141号$113.25272666$23.11603833
8702.html,广西壮族自治区$南宁市$青秀区$津头街道$锦春路$2号$108.35983695$22.80597086
8703.html,黑龙江省$大庆市$让胡路区$龙岗街道$求实路$306号$124.875404$46.625999
8704.html,福建省$福州市$仓山区$建新镇$福湾路$871号$119.283689$26.00696233
8705.html,黑龙江省$伊春市$铁力市$铁力镇$保健街$200号$128.034817$46.989637
8706.html,湖北省$武汉市$新洲区$邾城街道$龙腾大街$507号$114.81021166$30.82889666
